Subject,SessionDate,SessionTime,Block,choose,outcome,partnerlabel,slideInvestment.RT,targettext
90,08-18-2022,11:04:10,16,独占,DD,电脑,1301,3
90,08-18-2022,11:04:10,17,分享,CC,电脑,1278,5
90,08-18-2022,11:04:10,18,分享,CC,电脑,2016,4
90,08-18-2022,11:04:10,19,独占,DD,电脑,1522,3
90,08-18-2022,11:04:10,20,分享,CC,电脑,3876,5
90,08-18-2022,11:04:10,21,分享,CC,电脑,4071,5
90,08-18-2022,11:04:10,22,分享,CD,电脑,1215,2
90,08-18-2022,11:04:10,23,独占,DC,电脑,1154,3
90,08-18-2022,11:04:10,24,,,,,
90,08-18-2022,11:04:10,25,,,,,
90,08-18-2022,11:04:10,26,分享,CD,人,2363,2
90,08-18-2022,11:04:10,27,分享,CC,人,2221,5
90,08-18-2022,11:04:10,28,分享,CC,人,7243,5
90,08-18-2022,11:04:10,29,独占,DC,人,6229,3
90,08-18-2022,11:04:10,30,分享,CD,人,867,2
90,08-18-2022,11:04:10,31,分享,CC,人,1407,4
90,08-18-2022,11:04:10,32,分享,CD,人,2542,2
90,08-18-2022,11:04:10,33,分享,CC,人,1245,4
90,08-18-2022,11:04:10,34,独占,DC,人,559,3
90,08-18-2022,11:04:10,35,分享,CC,人,707,4
90,08-18-2022,11:04:10,36,,,,,
90,08-18-2022,11:04:10,37,,,,,
90,08-18-2022,11:04:10,38,分享,CC,电脑,621,4
90,08-18-2022,11:04:10,39,独占,DD,电脑,410,4
90,08-18-2022,11:04:10,40,分享,CD,电脑,439,2
90,08-18-2022,11:04:10,41,独占,DD,电脑,1495,4
90,08-18-2022,11:04:10,42,分享,CC,电脑,602,5
90,08-18-2022,11:04:10,43,独占,DD,电脑,2385,3
90,08-18-2022,11:04:10,44,分享,CD,电脑,965,1
90,08-18-2022,11:04:10,45,分享,CC,电脑,697,4
90,08-18-2022,11:04:10,46,独占,DD,电脑,1068,4
90,08-18-2022,11:04:10,47,分享,CC,电脑,460,5
104,08-15-2022,15:23:28,1,,,,,
104,08-15-2022,15:23:28,2,分享,CD,人,6250,2
104,08-15-2022,15:23:28,3,分享,CD,人,826,2
104,08-15-2022,15:23:28,4,分享,CC,人,1004,4
104,08-15-2022,15:23:28,5,独占,DC,人,975,4
104,08-15-2022,15:23:28,6,独占,DD,人,900,3
104,08-15-2022,15:23:28,7,分享,CC,人,1238,4
104,08-15-2022,15:23:28,8,独占,DD,人,740,3
104,08-15-2022,15:23:28,9,分享,CD,人,1094,2
104,08-15-2022,15:23:28,10,分享,CD,人,1735,2
104,08-15-2022,15:23:28,11,分享,CC,人,942,4
104,08-15-2022,15:23:28,12,,,,,
104,08-15-2022,15:23:28,13,,,,,
104,08-15-2022,15:23:28,14,独占,DD,电脑,989,3
104,08-15-2022,15:23:28,15,独占,DC,电脑,500,3
104,08-15-2022,15:23:28,16,独占,DC,电脑,800,3
104,08-15-2022,15:23:28,17,分享,CD,电脑,427,3
104,08-15-2022,15:23:28,18,独占,DD,电脑,361,3
104,08-15-2022,15:23:28,19,独占,DD,电脑,1995,3
104,08-15-2022,15:23:28,20,独占,DC,电脑,359,4
104,08-15-2022,15:23:28,21,独占,DC,电脑,2803,4
104,08-15-2022,15:23:28,22,独占,DD,电脑,873,3
104,08-15-2022,15:23:28,23,分享,CC,电脑,2975,4
104,08-15-2022,15:23:28,24,,,,,
104,08-15-2022,15:23:28,25,,,,,
104,08-15-2022,15:23:28,26,独占,DD,人,974,3
104,08-15-2022,15:23:28,27,分享,CD,人,2838,2
104,08-15-2022,15:23:28,28,分享,CC,人,810,4
104,08-15-2022,15:23:28,29,分享,CC,人,210,4
104,08-15-2022,15:23:28,30,独占,DD,人,360,3
104,08-15-2022,15:23:28,31,独占,DC,人,328,4
104,08-15-2022,15:23:28,32,独占,DC,人,700,4
104,08-15-2022,15:23:28,33,独占,DC,人,953,4
104,08-15-2022,15:23:28,34,独占,DD,人,710,4
104,08-15-2022,15:23:28,35,独占,DC,人,368,4
104,08-15-2022,15:23:28,36,,,,,
104,08-15-2022,15:23:28,37,,,,,
104,08-15-2022,15:23:28,38,独占,DD,电脑,332,3
104,08-15-2022,15:23:28,39,独占,DC,电脑,251,4
104,08-15-2022,15:23:28,40,独占,DC,电脑,300,4
104,08-15-2022,15:23:28,41,分享,CD,电脑,549,2
104,08-15-2022,15:23:28,42,分享,CD,电脑,259,2
104,08-15-2022,15:23:28,43,分享,CD,电脑,261,2
104,08-15-2022,15:23:28,44,独占,DC,电脑,166,4
104,08-15-2022,15:23:28,45,独占,DC,电脑,209,4
104,08-15-2022,15:23:28,46,独占,DC,电脑,916,4
104,08-15-2022,15:23:28,47,独占,DD,电脑,567,4
105,08-08-2022,10:30:55,1,,,,,
105,08-08-2022,10:30:55,2,独占,DD,人,8685,3
105,08-08-2022,10:30:55,3,分享,CC,人,2764,5
105,08-08-2022,10:30:55,4,独占,DD,人,1598,5
105,08-08-2022,10:30:55,5,独占,DD,人,25281,3
105,08-08-2022,10:30:55,6,独占,DC,人,1488,5
105,08-08-2022,10:30:55,7,分享,CD,人,2041,1
105,08-08-2022,10:30:55,8,独占,DC,人,1427,5
105,08-08-2022,10:30:55,9,独占,DD,人,1948,5
105,08-08-2022,10:30:55,10,分享,CC,人,2384,5
105,08-08-2022,10:30:55,11,独占,DD,人,2506,5
105,08-08-2022,10:30:55,12,,,,,
105,08-08-2022,10:30:55,13,,,,,
105,08-08-2022,10:30:55,14,独占,DD,电脑,1625,5
105,08-08-2022,10:30:55,15,分享,CD,电脑,652,5
105,08-08-2022,10:30:55,16,独占,DD,电脑,653,5
105,08-08-2022,10:30:55,17,独占,DC,电脑,645,5
105,08-08-2022,10:30:55,18,独占,DC,电脑,942,5
105,08-08-2022,10:30:55,19,独占,DD,电脑,1244,5
105,08-08-2022,10:30:55,20,独占,DC,电脑,1770,5
105,08-08-2022,10:30:55,21,分享,CD,电脑,945,5
105,08-08-2022,10:30:55,22,独占,DD,电脑,2713,3
105,08-08-2022,10:30:55,23,独占,DD,电脑,856,3
105,08-08-2022,10:30:55,24,,,,,
105,08-08-2022,10:30:55,25,,,,,
105,08-08-2022,10:30:55,26,分享,CD,人,1453,1
105,08-08-2022,10:30:55,27,独占,DC,人,455,5
105,08-08-2022,10:30:55,28,分享,CC,人,1311,5
105,08-08-2022,10:30:55,29,独占,DC,人,950,5
105,08-08-2022,10:30:55,30,独占,DD,人,655,3
105,08-08-2022,10:30:55,31,独占,DC,人,962,5
105,08-08-2022,10:30:55,32,分享,CC,人,1302,5
105,08-08-2022,10:30:55,33,分享,CD,人,384,1
105,08-08-2022,10:30:55,34,独占,DC,人,824,5
105,08-08-2022,10:30:55,35,独占,DD,人,1734,5
105,08-08-2022,10:30:55,36,,,,,
105,08-08-2022,10:30:55,37,,,,,
105,08-08-2022,10:30:55,38,独占,DD,电脑,1595,2
105,08-08-2022,10:30:55,39,独占,DC,电脑,1439,5
105,08-08-2022,10:30:55,40,分享,CC,电脑,2137,3
105,08-08-2022,10:30:55,41,分享,CD,电脑,401,2
105,08-08-2022,10:30:55,42,分享,CD,电脑,1127,3
105,08-08-2022,10:30:55,43,独占,DC,电脑,507,5
105,08-08-2022,10:30:55,44,独占,DC,电脑,304,5
105,08-08-2022,10:30:55,45,独占,DC,电脑,401,5
105,08-08-2022,10:30:55,46,分享,CC,电脑,1115,5
105,08-08-2022,10:30:55,47,分享,CC,电脑,605,5
111,08-16-2022,10:49:26,1,,,,,
111,08-16-2022,10:49:26,2,独占,DC,人,4217,4
111,08-16-2022,10:49:26,3,分享,CC,人,1861,4
111,08-16-2022,10:49:26,4,独占,DC,人,1562,2
111,08-16-2022,10:49:26,5,独占,DC,人,1563,2
111,08-16-2022,10:49:26,6,分享,CC,人,555,5
111,08-16-2022,10:49:26,7,分享,CC,人,818,3
111,08-16-2022,10:49:26,8,独占,DD,人,865,3
111,08-16-2022,10:49:26,9,独占,DD,人,1878,2
111,08-16-2022,10:49:26,10,独占,DD,人,1359,1
111,08-16-2022,10:49:26,11,分享,CD,人,1622,1
111,08-16-2022,10:49:26,12,,,,,
111,08-16-2022,10:49:26,13,,,,,
111,08-16-2022,10:49:26,14,独占,DD,电脑,887,2
111,08-16-2022,10:49:26,15,分享,CC,电脑,874,5
111,08-16-2022,10:49:26,16,独占,DC,电脑,911,4
111,08-16-2022,10:49:26,17,独占,DC,电脑,1016,4
111,08-16-2022,10:49:26,18,独占,DC,电脑,397,4
111,08-16-2022,10:49:26,19,分享,CC,电脑,597,3
111,08-16-2022,10:49:26,20,分享,CD,电脑,1419,1
111,08-16-2022,10:49:26,21,独占,DC,电脑,713,4
111,08-16-2022,10:49:26,22,分享,CC,电脑,1543,3
111,08-16-2022,10:49:26,23,分享,CD,电脑,988,2
111,08-16-2022,10:49:26,24,,,,,
111,08-16-2022,10:49:26,25,,,,,
111,08-16-2022,10:49:26,26,独占,DC,人,1944,4
111,08-16-2022,10:49:26,27,分享,CD,人,2436,1
111,08-16-2022,10:49:26,28,独占,DD,人,866,3
111,08-16-2022,10:49:26,29,独占,DD,人,1903,3
111,08-16-2022,10:49:26,30,分享,CD,人,1435,2
111,08-16-2022,10:49:26,31,独占,DD,人,863,3
111,08-16-2022,10:49:26,32,独占,DC,人,586,2
111,08-16-2022,10:49:26,33,独占,DC,人,730,3
111,08-16-2022,10:49:26,34,分享,CD,人,1372,2
111,08-16-2022,10:49:26,35,分享,CC,人,517,5
111,08-16-2022,10:49:26,36,,,,,
111,08-16-2022,10:49:26,37,,,,,
111,08-16-2022,10:49:26,38,独占,DD,电脑,1133,3
111,08-16-2022,10:49:26,39,分享,CD,电脑,252,2
111,08-16-2022,10:49:26,40,独占,DD,电脑,381,3
111,08-16-2022,10:49:26,41,独占,DD,电脑,301,3
111,08-16-2022,10:49:26,42,独占,DC,电脑,405,4
111,08-16-2022,10:49:26,43,分享,CC,电脑,1767,5
111,08-16-2022,10:49:26,44,分享,CD,电脑,951,1
111,08-16-2022,10:49:26,45,独占,DD,电脑,475,3
111,08-16-2022,10:49:26,46,分享,CD,电脑,579,1
111,08-16-2022,10:49:26,47,独占,DC,电脑,347,5
115,08-14-2022,9:44:15,1,,,,,
115,08-14-2022,9:44:15,2,分享,CD,人,3381,2
115,08-14-2022,9:44:15,3,独占,DC,人,2899,3
115,08-14-2022,9:44:15,4,分享,CC,人,2832,3
115,08-14-2022,9:44:15,5,独占,DD,人,1855,2
115,08-14-2022,9:44:15,6,分享,CC,人,1297,3
115,08-14-2022,9:44:15,7,独占,DC,人,758,3
115,08-14-2022,9:44:15,8,独占,DC,人,2069,3
115,08-14-2022,9:44:15,9,分享,CC,人,567,4
115,08-14-2022,9:44:15,10,分享,CC,人,1493,3
115,08-14-2022,9:44:15,11,独占,DD,人,456,3
115,08-14-2022,9:44:15,12,,,,,
115,08-14-2022,9:44:15,13,,,,,
115,08-14-2022,9:44:15,14,分享,CC,电脑,1364,4
115,08-14-2022,9:44:15,15,独占,DD,电脑,960,2
115,08-14-2022,9:44:15,16,分享,CC,电脑,859,3
115,08-14-2022,9:44:15,17,独占,DD,电脑,333,2
115,08-14-2022,9:44:15,18,独占,DD,电脑,2442,2
115,08-14-2022,9:44:15,19,独占,DD,电脑,621,3
115,08-14-2022,9:44:15,20,独占,DC,电脑,369,4
115,08-14-2022,9:44:15,21,分享,CC,电脑,1232,4
115,08-14-2022,9:44:15,22,独占,DC,电脑,596,3
115,08-14-2022,9:44:15,23,分享,CC,电脑,527,3
115,08-14-2022,9:44:15,24,,,,,
115,08-14-2022,9:44:15,25,,,,,
115,08-14-2022,9:44:15,26,分享,CD,人,1513,2
115,08-14-2022,9:44:15,27,分享,CD,人,621,2
115,08-14-2022,9:44:15,28,独占,DD,人,778,2
115,08-14-2022,9:44:15,29,独占,DC,人,650,4
115,08-14-2022,9:44:15,30,分享,CD,人,4088,2
115,08-14-2022,9:44:15,31,独占,DC,人,913,2
115,08-14-2022,9:44:15,32,独占,DD,人,723,3
115,08-14-2022,9:44:15,33,独占,DD,人,420,2
115,08-14-2022,9:44:15,34,独占,DC,人,521,2
115,08-14-2022,9:44:15,35,分享,CD,人,317,2
115,08-14-2022,9:44:15,36,,,,,
115,08-14-2022,9:44:15,37,,,,,
115,08-14-2022,9:44:15,38,独占,DD,电脑,334,2
115,08-14-2022,9:44:15,39,独占,DC,电脑,419,3
115,08-14-2022,9:44:15,40,分享,CD,电脑,234,2
115,08-14-2022,9:44:15,41,独占,DC,电脑,461,3
115,08-14-2022,9:44:15,42,独占,DD,电脑,3041,3
115,08-14-2022,9:44:15,43,独占,DD,电脑,218,3
115,08-14-2022,9:44:15,44,独占,DD,电脑,314,3
115,08-14-2022,9:44:15,45,独占,DD,电脑,354,3
115,08-14-2022,9:44:15,46,分享,CC,电脑,260,4
115,08-14-2022,9:44:15,47,独占,DC,电脑,533,4
135,08-26-2022,10:21:09,1,,,,,
135,08-26-2022,10:21:09,2,分享,CC,人,2754,5
135,08-26-2022,10:21:09,3,分享,CC,人,1174,5
135,08-26-2022,10:21:09,4,分享,CD,人,893,1
135,08-26-2022,10:21:09,5,独占,DC,人,945,5
135,08-26-2022,10:21:09,6,独占,DC,人,1446,5
135,08-26-2022,10:21:09,7,分享,CD,人,445,2
135,08-26-2022,10:21:09,8,独占,DD,人,505,3
135,08-26-2022,10:21:09,9,独占,DC,人,704,3
135,08-26-2022,10:21:09,10,分享,CD,人,884,2
135,08-26-2022,10:21:09,11,独占,DC,人,766,4
135,08-26-2022,10:21:09,12,,,,,
135,08-26-2022,10:21:09,13,,,,,
135,08-26-2022,10:21:09,14,分享,CD,电脑,422,4
135,08-26-2022,10:21:09,15,独占,DC,电脑,340,4
135,08-26-2022,10:21:09,16,独占,DD,电脑,492,4
135,08-26-2022,10:21:09,17,独占,DC,电脑,599,4
135,08-26-2022,10:21:09,18,独占,DD,电脑,482,4
135,08-26-2022,10:21:09,19,分享,CC,电脑,238,4
135,08-26-2022,10:21:09,20,独占,DD,电脑,736,4
135,08-26-2022,10:21:09,21,分享,CC,电脑,221,4
135,08-26-2022,10:21:09,22,分享,CD,电脑,323,2
135,08-26-2022,10:21:09,23,独占,DD,电脑,236,2
135,08-26-2022,10:21:09,24,,,,,
135,08-26-2022,10:21:09,25,,,,,
135,08-26-2022,10:21:09,26,分享,CD,人,364,2
135,08-26-2022,10:21:09,27,独占,DD,人,1086,3
135,08-26-2022,10:21:09,28,独占,DD,人,365,2
135,08-26-2022,10:21:09,29,独占,DC,人,258,3
135,08-26-2022,10:21:09,30,独占,DC,人,1577,4
135,08-26-2022,10:21:09,31,独占,DD,人,1315,4
135,08-26-2022,10:21:09,32,分享,CD,人,898,2
135,08-26-2022,10:21:09,33,分享,CC,人,717,4
135,08-26-2022,10:21:09,34,分享,CD,人,310,2
135,08-26-2022,10:21:09,35,独占,DC,人,385,4
135,08-26-2022,10:21:09,36,,,,,
135,08-26-2022,10:21:09,37,,,,,
135,08-26-2022,10:21:09,38,分享,CC,电脑,1767,4
135,08-26-2022,10:21:09,39,分享,CD,电脑,804,2
135,08-26-2022,10:21:09,40,独占,DD,电脑,320,3
135,08-26-2022,10:21:09,41,分享,CC,电脑,237,3
135,08-26-2022,10:21:09,42,分享,CD,电脑,1159,1
135,08-26-2022,10:21:09,43,独占,DC,电脑,345,4
135,08-26-2022,10:21:09,44,分享,CD,电脑,507,2
135,08-26-2022,10:21:09,45,独占,DC,电脑,226,4
135,08-26-2022,10:21:09,46,独占,DC,电脑,680,4
135,08-26-2022,10:21:09,47,分享,CC,电脑,1268,4
141,08-20-2022,10:10:15,1,,,,,
141,08-20-2022,10:10:15,2,独占,DC,人,1929,4
141,08-20-2022,10:10:15,3,独占,DC,人,6623,5
141,08-20-2022,10:10:15,4,独占,DD,人,635,5
141,08-20-2022,10:10:15,5,独占,DC,人,669,5
141,08-20-2022,10:10:15,6,独占,DD,人,446,5
141,08-20-2022,10:10:15,7,独占,DC,人,729,5
141,08-20-2022,10:10:15,8,独占,DC,人,1224,5
141,08-20-2022,10:10:15,9,独占,DD,人,1091,5
141,08-20-2022,10:10:15,10,分享,CC,人,714,5
141,08-20-2022,10:10:15,11,独占,DD,人,558,5
141,08-20-2022,10:10:15,12,,,,,
141,08-20-2022,10:10:15,13,,,,,
141,08-20-2022,10:10:15,14,独占,DC,电脑,594,5
141,08-20-2022,10:10:15,15,独占,DD,电脑,606,5
141,08-20-2022,10:10:15,16,分享,CC,电脑,967,5
141,08-20-2022,10:10:15,17,独占,DD,电脑,360,5
141,08-20-2022,10:10:15,18,独占,DC,电脑,389,5
141,08-20-2022,10:10:15,19,独占,DD,电脑,1567,5
141,08-20-2022,10:10:15,20,分享,CD,电脑,662,5
141,08-20-2022,10:10:15,21,独占,DC,电脑,455,5
141,08-20-2022,10:10:15,22,独占,DC,电脑,505,5
141,08-20-2022,10:10:15,23,独占,DD,电脑,671,5
141,08-20-2022,10:10:15,24,,,,,
141,08-20-2022,10:10:15,25,,,,,
141,08-20-2022,10:10:15,26,独占,DD,人,497,5
141,08-20-2022,10:10:15,27,独占,DD,人,439,5
141,08-20-2022,10:10:15,28,独占,DC,人,532,5
141,08-20-2022,10:10:15,29,独占,DD,人,448,5
141,08-20-2022,10:10:15,30,独占,DC,人,1023,5
141,08-20-2022,10:10:15,31,独占,DD,人,660,5
141,08-20-2022,10:10:15,32,独占,DC,人,294,5
141,08-20-2022,10:10:15,33,独占,DD,人,335,5
141,08-20-2022,10:10:15,34,独占,DD,人,616,1
141,08-20-2022,10:10:15,35,独占,DC,人,390,5
141,08-20-2022,10:10:15,36,,,,,
141,08-20-2022,10:10:15,37,,,,,
141,08-20-2022,10:10:15,38,独占,DD,电脑,524,5
141,08-20-2022,10:10:15,39,独占,DC,电脑,410,5
141,08-20-2022,10:10:15,40,独占,DD,电脑,488,5
141,08-20-2022,10:10:15,41,独占,DD,电脑,475,5
141,08-20-2022,10:10:15,42,独占,DC,电脑,514,5
141,08-20-2022,10:10:15,43,独占,DC,电脑,496,5
141,08-20-2022,10:10:15,44,独占,DC,电脑,277,5
141,08-20-2022,10:10:15,45,独占,DC,电脑,1070,5
141,08-20-2022,10:10:15,46,独占,DD,电脑,445,5
141,08-20-2022,10:10:15,47,独占,DD,电脑,235,5
146,08-31-2022,11:09:44,1,,,,,
146,08-31-2022,11:09:44,2,分享,CC,人,3154,4
146,08-31-2022,11:09:44,3,分享,CC,人,815,5
146,08-31-2022,11:09:44,4,分享,CD,人,832,3
146,08-31-2022,11:09:44,5,独占,DC,人,1581,3
146,08-31-2022,11:09:44,6,独占,DD,人,910,3
146,08-31-2022,11:09:44,7,分享,CC,人,837,4
146,08-31-2022,11:09:44,8,独占,DD,人,655,3
146,08-31-2022,11:09:44,9,独占,DD,人,438,4
146,08-31-2022,11:09:44,10,分享,CD,人,2278,2
146,08-31-2022,11:09:44,11,独占,DD,人,1175,4
146,08-31-2022,11:09:44,12,,,,,
146,08-31-2022,11:09:44,13,,,,,
146,08-31-2022,11:09:44,14,分享,CC,电脑,354,4
146,08-31-2022,11:09:44,15,独占,DD,电脑,388,4
146,08-31-2022,11:09:44,16,独占,DC,电脑,501,4
146,08-31-2022,11:09:44,17,分享,CD,电脑,749,3
146,08-31-2022,11:09:44,18,独占,DD,电脑,455,3
146,08-31-2022,11:09:44,19,分享,CC,电脑,696,4
146,08-31-2022,11:09:44,20,独占,DC,电脑,1683,4
146,08-31-2022,11:09:44,21,独占,DD,电脑,543,4
146,08-31-2022,11:09:44,22,独占,DD,电脑,575,4
146,08-31-2022,11:09:44,23,分享,CC,电脑,1128,5
146,08-31-2022,11:09:44,24,,,,,
146,08-31-2022,11:09:44,25,,,,,
146,08-31-2022,11:09:44,26,分享,CD,人,1336,2
146,08-31-2022,11:09:44,27,独占,DD,人,354,3
146,08-31-2022,11:09:44,28,独占,DC,人,530,4
146,08-31-2022,11:09:44,29,独占,DD,人,611,3
146,08-31-2022,11:09:44,30,分享,CC,人,677,4
146,08-31-2022,11:09:44,31,独占,DC,人,759,4
146,08-31-2022,11:09:44,32,独占,DC,人,404,4
146,08-31-2022,11:09:44,33,独占,DC,人,463,4
146,08-31-2022,11:09:44,34,独占,DC,人,385,4
146,08-31-2022,11:09:44,35,独占,DD,人,396,4
146,08-31-2022,11:09:44,36,,,,,
146,08-31-2022,11:09:44,37,,,,,
146,08-31-2022,11:09:44,38,分享,CD,电脑,676,4
146,08-31-2022,11:09:44,39,独占,DD,电脑,575,4
146,08-31-2022,11:09:44,40,分享,CD,电脑,800,4
146,08-31-2022,11:09:44,41,独占,DC,电脑,576,4
146,08-31-2022,11:09:44,42,独占,DC,电脑,2194,4
146,08-31-2022,11:09:44,43,分享,CC,电脑,881,4
146,08-31-2022,11:09:44,44,独占,DD,电脑,728,4
146,08-31-2022,11:09:44,45,分享,CC,电脑,416,4
146,08-31-2022,11:09:44,46,分享,CC,电脑,1261,5
146,08-31-2022,11:09:44,47,独占,DD,电脑,307,5
148,08-19-2022,11:05:45,1,,,,,
148,08-19-2022,11:05:45,2,独占,DD,人,4033,4
148,08-19-2022,11:05:45,3,分享,CC,人,1144,5
148,08-19-2022,11:05:45,4,独占,DD,人,466,4
148,08-19-2022,11:05:45,5,独占,DD,人,947,4
148,08-19-2022,11:05:45,6,独占,DD,人,573,4
148,08-19-2022,11:05:45,7,分享,CD,人,881,1
148,08-19-2022,11:05:45,8,独占,DC,人,1789,5
148,08-19-2022,11:05:45,9,独占,DC,人,705,5
148,08-19-2022,11:05:45,10,独占,DC,人,454,5
148,08-19-2022,11:05:45,11,分享,CC,人,447,5
148,08-19-2022,11:05:45,12,,,,,
148,08-19-2022,11:05:45,13,,,,,
148,08-19-2022,11:05:45,14,独占,DC,电脑,984,5
148,08-19-2022,11:05:45,15,独占,DC,电脑,1151,5
148,08-19-2022,11:05:45,16,分享,CC,电脑,522,5
148,08-19-2022,11:05:45,17,独占,DD,电脑,423,5
148,08-19-2022,11:05:45,18,分享,CD,电脑,1490,1
148,08-19-2022,11:05:45,19,独占,DD,电脑,1557,4
148,08-19-2022,11:05:45,20,独占,DD,电脑,640,5
148,08-19-2022,11:05:45,21,分享,CD,电脑,625,2
148,08-19-2022,11:05:45,22,独占,DD,电脑,2313,2
148,08-19-2022,11:05:45,23,独占,DC,电脑,583,3
148,08-19-2022,11:05:45,24,,,,,
148,08-19-2022,11:05:45,25,,,,,
148,08-19-2022,11:05:45,26,独占,DC,人,1046,5
148,08-19-2022,11:05:45,27,独占,DD,人,568,3
148,08-19-2022,11:05:45,28,独占,DC,人,730,3
148,08-19-2022,11:05:45,29,分享,CC,人,1198,3
148,08-19-2022,11:05:45,30,独占,DD,人,727,3
148,08-19-2022,11:05:45,31,独占,DD,人,1131,3
148,08-19-2022,11:05:45,32,分享,CC,人,530,3
148,08-19-2022,11:05:45,33,独占,DC,人,954,3
148,08-19-2022,11:05:45,34,独占,DD,人,822,5
148,08-19-2022,11:05:45,35,分享,CD,人,1351,3
148,08-19-2022,11:05:45,36,,,,,
148,08-19-2022,11:05:45,37,,,,,
148,08-19-2022,11:05:45,38,独占,DC,电脑,1305,5
148,08-19-2022,11:05:45,39,独占,DD,电脑,368,5
148,08-19-2022,11:05:45,40,分享,CD,电脑,310,5
148,08-19-2022,11:05:45,41,独占,DD,电脑,1522,3
148,08-19-2022,11:05:45,42,独占,DC,电脑,434,3
148,08-19-2022,11:05:45,43,独占,DC,电脑,400,2
148,08-19-2022,11:05:45,44,分享,CD,电脑,999,3
148,08-19-2022,11:05:45,45,独占,DC,电脑,322,5
148,08-19-2022,11:05:45,46,独占,DC,电脑,559,3
148,08-19-2022,11:05:45,47,分享,CC,电脑,5018,3
